2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.140186915886066,0.143540669854632,0.432692307686798,0.439024390238313,1.15942028984031,1.19402985073107,1.64835164833066,1.95652173910552,2.43243243240146,2.51396648041492,2.55681818178563,2.28070175435693,2.40740740737675,1.50943396224493,1.44578313251171,1.01694915252942,0.701754385955977,0.179640718560587,2.22044604925031e-16,0.523255813946826,0.542168674691892,0.545454545447601,0.740740740731309,0.980392156850262,1.00671140938316,1.02739726026089,1.07913669063374,1.15384615383146,0.967741935471549,1.01694915252942,1.02564102562797,2.10526315786793,3.21428571424479,6.77419354830084,9.46153846141799,10.3124999998687,11.2213740456586,11.8705035969712,12.3776223774648,13.5766423355936,12.8571428569791,12.3913043476683,9.40298507450714,6.66666666658178,6.1111111110333,4.16666666661361,3.68421052626888,1.30434782607035
2.22044604925031e-16,2.22044604925031e-16,0.479999999993888,0.31578947368019,0.231660231657282,0.208333333330681,0.211267605631113,0.206896551721504,0.215053763438122,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.280373831772131,0.717703349273158,2.16346153843399,3.07317073166819,4.4927536231312,5.82089552231395,7.25274725265491,9.29347826075123,11.8378378376871,14.4134078210455,16.0227272725233,17.7192982453884,18.8888888886484,18.3018867922198,16.4457831323207,15.9322033896276,14.9122807015645,13.8323353291652,12.4260355028004,10.8139534882344,8.49397590350631,7.81818181808227,7.03703703694744,7.45098039206199,6.24161073817556,5.54794520540881,4.31654676253496,2.76923076919551,2.41935483867887,2.03389830505885,1.28205128203496,1.31578947366746,0.803571428561197,0.483870967735775,0.461538461532585,0.234374999997016,0.229007633584871,0.215827338126749,0.209790209787539,0.437956204373986,0.451127819543128,0.434782608690116,0.44776119402415,0.444444444438786,0.555555555548482,0.416666666661362,2.22044604925031e-16,2.22044604925031e-16
11.2499999998568,5.21739130428139,4.55999999994194,2.9999999999618,2.89575289571602,3.64583333328691,4.75352112670004,6.93103448267037,9.3548387095583,13.1379310343155,16.3732394364112,18.390804597467,20.6177606174981,24.2914979753992,26.5236051498769,26.3318777289224,25.4260089682861,22.1794871792048,18.7323943659587,16.0975609754048,14.8636363634471,12.8169014082875,9.48113207535098,7.00934579430327,5.74162679418526,3.89423076918118,3.07317073166819,2.46376811591066,1.7910447760966,1.31868131866453,0.815217391293968,0.64864864864039,0.335195530721989,0.34090909090475,0.175438596488994,0.185185185182827,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.229885057468337,0.231660231657282,0.242914979753992,0.257510729610455,0.393013100431677,0.5381165919214,1.41025641023845,2.53521126757335,3.80487804873204,3.9545454544951,4.50704225346374,4.95283018861618,6.16822429898688,6.60287081331305,6.77884615375984,6.14634146333637,5.36231884051143,4.32835820890011,3.95604395599358,3.42391304343467,2.91891891888175,1.50837988824895,1.02272727271425,0.877192982444971,0.740740740731309,0.566037735841849,0.722891566255856,0.847457627107854,1.05263157893397,1.07784431136352,1.06508875738289,1.04651162789365,1.08433734938378,1.0909090908952,0.925925925914137,0.980392156850262,1.61073825501305,1.8493150684696,3.02158273377448,3.69230769226068,4.11290322575408,4.83050847451477,4.61538461532585,4.99999999993634,4.82142857136718,3.8709677418862,3.46153846149439,2.34374999997016,1.83206106867896,1.51079136688724,0.839160839150154,0.875912408747971,0.676691729314692,0.869565217380232,0.44776119402415,0.222222222219393,0.277777777774241,0.416666666661362,0.526315789466983,2.22044604925031e-16
2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.105633802815557,0.103448275860752,0.430107526876244,1.13793103446827,2.4295774647578,2.87356321835422,4.517374517317,6.80161943311178,8.75536480675547,11.6593886461397,16.547085201583,19.4871794869314,24.5070422532091,26.195121950886,26.8636363632943,28.1690140841484,27.4528301883297,27.1962616818967,25.6937799039791,21.7788461535688,17.5609756095325,13.7681159418537,12.3880597013348,10.3846153844832,8.64130434771606,8.27027027016496,7.20670391052276,6.47727272719025,5.61403508764781,5.74074074066764,5.09433962257664,3.97590361440721,4.91525423722555,4.03508771924687,2.51497005984822,1.77514792897148,2.26744186043625,2.34939759033153,2.90909090905387,2.96296296292524,3.13725490192084,1.81208053688968,1.64383561641743,1.72661870501399,1.84615384613034,0.725806451603662,0.762711864397068,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.676691729314692,0.652173913035174,0.671641791036224,0.666666666658178,0.833333333322723,1.24999999998408,2.22044604925031e-16,2.22044604925031e-16
2.22044604925031e-16,2.22044604925031e-16,0.239999999996944,0.157894736840095,0.231660231657282,0.208333333330681,0.211267605631113,0.206896551721504,0.107526881719061,0.103448275860752,0.105633802815557,0.114942528734169,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.144230769228933,0.146341463412771,0.144927536230039,0.149253731341383,0.164835164833066,0.163043478258794,0.162162162160098,0.167597765360995,0.170454545452375,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.174418604648942,0.722891566255856,0.727272727263467,0.740740740731309,0.78431372548021,0.805369127506524,1.23287671231307,2.37410071939423,2.53846153842922,3.14516129028253,3.30508474572063,5.64102564095381,7.10526315780427,8.57142857131943,8.46774193537605,9.46153846141799,8.43749999989257,10.534351144904,11.8705035969712,12.1678321676772,11.3868613137236,10.8270676690351,10.6521739129078,12.089552238652,10.8888888887502,10.8333333331954,8.74999999988859,8.94736842093871,3.91304347821105
2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.177514792897148,0.174418604648942,0.180722891563964,0.181818181815867,0.185185185182827,0.196078431370053,0.201342281876631,0.205479452052178,0.215827338126749,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
2.22044604925031e-16,0.434782608690116,0.719999999990833,0.631578947360379,0.463320463314564,0.520833333326702,0.845070422524451,0.827586206886014,0.645161290314366,0.931034482746766,0.950704225340008,0.919540229873349,1.62162162160097,2.79352226717091,3.7339055793516,5.24017467242236,7.13004484295854,7.94871794861674,9.71830985903119,11.2682926827834,10.909090908952,11.1267605632386,10.1886792451533,9.95327102791065,8.181818181714,7.35576923067557,6.14634146333637,5.21739130428139,5.07462686560703,5.10989010982505,4.72826086950501,5.35135135128321,4.69273743010785,4.94318181811888,3.85964912275787,4.0740740740222,3.3962264150511,2.16867469876757,2.37288135590199,2.28070175435693,1.25748502992411,1.06508875738289,0.697674418595768,0.722891566255856,0.727272727263467,0.925925925914137,0.980392156850262,0.604026845629893,0.205479452052178,0.215827338126749,0.230769230766293,0.241935483867887,0.254237288132356,0.256410256406992,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
2.22044604925031e-16,15.6521739128442,15.8399999997983,17.0526315787302,18.3011583009253,18.7499999997613,17.9577464786446,17.3793103446063,17.0967741933307,16.7586206894418,16.1619718307801,15.4022988503786,14.0154440152656,13.1174089067156,12.7467811157175,13.2314410478665,13.452914798035,13.974358974181,14.7887323941779,15.3658536583409,15.1363636361709,15.3521126758609,15.5660377356509,16.2616822427836,16.2200956935734,16.1538461536405,16.3902439022303,15.7971014490742,15.970149253528,16.6483516481397,18.9130434780201,20.1081081078521,19.4413407818754,20.2840909088326,21.0526315786793,21.8518518515736,23.2075471695158,23.4939759033153,22.881355931912,20.7017543857013,21.0179640715887,21.6568047334521,22.3255813950646,22.7710843370595,21.9999999997199,21.8518518515736,21.3725490193357,20.5369127514164,19.1095890408526,17.2661870501399,14.7692307690427,11.6129032256586,9.40677966089717,6.92307692298877,4.47368421046935,2.67857142853732,2.17741935481099,2.76923076919551,1.40624999998209,1.37404580150922,1.29496402876049,1.67832167830031,1.53284671530895,2.03007518794408,1.95652173910552,2.01492537310867,1.33333333331636,1.66666666664545,0.833333333322723,2.22044604925031e-16,2.22044604925031e-16
2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.157894736840095,0.115830115828641,0.104166666665341,0.105633802815557,0.103448275860752,0.107526881719061,0.206896551721504,0.211267605631113,0.114942528734169,0.115830115828641,0.121457489876996,0.128755364805228,0.131004366810559,0.13452914798035,0.128205128203496,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,0.422535211262226,1.41509433960462,2.66355140183524,3.58851674636579,5.33653846147051,6.43902439016191,7.82608695642209,8.35820895511746,9.39560439548476,9.94565217378641,9.24324324312555,8.37988826804972,7.4999999999045,5.78947368413681,4.81481481475351,3.01886792448986,2.5301204818955,2.20338983048042,1.05263157893397,0.538922155681761,0.177514792897148,0.174418604648942,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16,2.22044604925031e-16
